None;standing;2;0.45545912,0.012294359,0.7487594,0.4376124,0.1576865,0.62537634,0.12545402,0.16978724,0.5824623,0.053883504,0.32446742,0.83267605,0.08035078,0.4849213,0.6245589,0.7587673,0.15170035,0.7078605,0.85715854,0.3092167,0.56773835,0.90221226,0.4697197,0.8300613,0.48203954,0.50005394,0.18798575,0.2683214,0.5031382,0.15049942,0.25919628,0.7485819,0.5750364,0.21429218,0.9395101,0.4473086,0.68744147,0.49406496,0.26462647,0.76778513,0.73342067,0.62474275,0.8395508,0.9365164,0.40763307,0.3751102,0.003095202,0.6991686,0.51774776,0.0,0.6054769,0.26788512,0.03028888,1.0,0.5982672,0.01527165,0.53634816,0.9465131,1.0,0.16968983,1.0,0.98498315,0.3085638,0.8124882,0.96064496,0.0,0.026886433,0.9999397,0.23136808,0.0,0.98186696,0.07100408,0.26808634,0.9547898,0.37528756
None;standing;2;0.4594542,0.012419232,0.6894103,0.44140562,0.15575548,0.5621628,0.12649386,0.17083168,0.5801333,0.054173563,0.32344082,0.81377995,0.06329736,0.4848383,0.6707708,0.7654652,0.15250108,0.6843117,0.8648389,0.31411794,0.54671615,0.91839546,0.46966952,0.7747538,0.48627365,0.49710235,0.13221961,0.2704561,0.50014913,0.102965705,0.2613367,0.74707687,0.5296659,0.21624863,0.94216704,0.40155566,0.6936767,0.49405354,0.21930315,0.77467304,0.7348407,0.59364057,0.8470713,0.9390941,0.376722,0.37829232,0.003015375,0.69261277,0.51356566,0.0,0.6146951,0.27017432,0.02756731,1.0,0.60351694,0.012387446,0.5174283,0.94567925,0.99704015,0.15859951,1.0,0.98481584,0.37457094,0.8197668,0.9604566,0.0,0.026957793,1.0,0.10525535,0.0,0.981799,0.007454899,0.2705315,0.96038574,0.35107148
None;standing;2;0.4502601,0.012414656,0.6554345,0.450321,0.15911135,0.5552113,0.13510922,0.17427216,0.5512624,0.05409058,0.32730442,0.79878104,0.053805113,0.48926306,0.7357675,0.7655492,0.15005367,0.65309995,0.9010614,0.30280063,0.6759665,0.94609797,0.4709514,0.6445353,0.49570262,0.4985359,0.047545698,0.30630565,0.5016353,0.0,0.27010423,0.7432283,0.5524289,0.21602693,0.94196934,0.3952667,0.7028959,0.49550736,0.17095815,0.8018772,0.74017173,0.36998197,0.85583085,0.944959,0.3411705,0.36047816,0.0030317449,0.6791286,0.5045582,0.0,0.6305624,0.27002123,0.027705267,1.0,0.5947124,0.0124312015,0.52450234,0.9369961,0.99700105,0.099509425,1.0,0.9848219,0.3310341,0.8286738,0.9633773,0.015477606,0.03570568,1.0,0.10105682,0.0,0.98468685,0.0059817648,0.27031597,0.9603836,0.33856308
None;standing;2;0.45027083,0.015353092,0.6742592,0.46838045,0.16166885,0.644516,0.14418563,0.17388432,0.5608415,0.05443084,0.3293829,0.71597326,0.053758692,0.49081406,0.8637252,0.77455056,0.14956516,0.6937035,0.91901135,0.29899547,0.84209937,0.9913904,0.46650422,0.8216786,0.53147984,0.50008714,0.11456725,0.3331883,0.5092091,0.15058272,0.2705381,0.75313145,0.5499846,0.21612412,0.9421769,0.42664027,0.72980154,0.49406815,0.1741674,0.8374007,0.7379842,0.46128336,0.85588413,0.9392017,0.3951415,0.36045533,0.002978392,0.72442126,0.5046159,0.0,0.7019371,0.2702214,0.027587444,1.0,0.60370535,0.015384133,0.61906433,0.92822,0.99396306,0.16608676,1.0,0.9818698,0.41442233,0.8287231,0.96047854,0.067727886,0.035632428,1.0,0.10338429,0.0,0.9818165,0.0,0.27024016,0.960447,0.29771423
None;standing;2;0.3919013,0.021505646,0.8682502,0.4334759,0.16221015,0.8290321,0.16644977,0.17453836,0.84752387,0.09207642,0.33949932,0.96631455,0.05028048,0.49235642,0.8998834,0.70838356,0.14693682,0.7506824,0.89987063,0.29070783,0.9514993,1.0,0.44369334,0.70916986,0.5087011,0.49859813,0.12320546,0.34176618,0.50474244,0.059232764,0.25832063,0.75536937,0.50406337,0.1835083,0.94203293,0.48238122,0.70029277,0.4925438,0.24555628,0.76713514,0.73707926,0.477136,0.78341043,0.9481126,0.41383937,0.31683394,0.0002725223,1.0,0.45019016,0.0,0.9152089,0.24180007,0.0276969,0.9838168,0.55810034,0.018507807,0.9491831,0.8584472,1.0,0.16626489,0.9166281,0.9848351,0.39375448,0.7500905,0.9664389,0.0,0.024868537,0.9970656,0.18389322,0.0,0.981688,0.016515063,0.23348913,0.9603626,0.35526112
None;standing;2;0.36383104,0.024463557,0.8877349,0.432131,0.16510658,0.6006184,0.21203281,0.17752129,0.62215424,0.15914647,0.3425392,1.0,0.14386292,0.49249828,0.6976508,0.65937436,0.14369614,0.5652671,0.8639602,0.2723153,0.6864764,1.0,0.43425864,0.6976674,0.5151133,0.49859217,0.110058986,0.341055,0.50164646,0.087517254,0.26505345,0.74933773,0.4776611,0.18190445,0.9450074,0.4085768,0.6822053,0.4954896,0.006166865,0.7351574,0.7493461,0.1519803,0.7201306,0.94807804,0.37154326,0.29577562,0.003199825,0.8059644,0.41679606,0.0,0.8921706,0.24260877,0.027582318,0.29500654,0.51551497,0.021300836,0.95880115,0.80337214,1.0,0.28918362,0.8413141,0.9848307,0.3948562,0.6897398,0.96344846,0.019247983,0.022776395,0.9970199,0.16794948,0.0,0.97874844,0.0,0.21999966,0.9603467,0.22237141
None;standing;2;0.35350162,0.021605643,0.81221265,0.4514572,0.15994804,0.88437885,0.2330766,0.18448392,0.72442603,0.21854621,0.33855465,0.8614651,0.21826002,0.48919296,0.8404929,0.6693199,0.13539116,0.69454676,0.872227,0.25839037,0.9120684,1.0,0.4061224,0.9072603,0.51907116,0.5045453,0.40723637,0.360966,0.5015549,0.31867155,0.24814898,0.74771,0.6454557,0.18042499,0.94159204,0.6238728,0.699034,0.5045473,0.37779802,0.74449897,0.75383365,0.5824938,0.714379,0.94758934,0.5879516,0.30079532,0.009251834,0.84967685,0.4135239,0.0,0.81286716,0.26319727,0.033786166,0.0,0.51882976,0.015463172,1.0,0.8118955,1.0,0.5214467,0.8422225,0.99076295,0.5558141,0.68413264,0.963152,0.3829083,0.022601446,0.9938409,0.45052525,0.0,0.9754487,0.35283363,0.21824875,0.9570259,0.49853808
None;standing;2;0.36856508,0.024945946,0.97788864,0.46657845,0.15274826,0.9095491,0.27805352,0.17766742,0.885276,0.28569376,0.33645424,0.8788693,0.28606343,0.454964,0.5934634,0.6919243,0.12778668,0.8110911,0.87992525,0.24919057,0.9683305,1.0,0.39256105,0.8583436,0.5338644,0.49845135,0.5269113,0.38351104,0.4984068,0.47632715,0.22555667,0.74147487,0.8230258,0.19543141,0.93774736,0.69838935,0.70667356,0.4984265,0.50357765,0.7593674,0.75075275,0.7027739,0.7293306,0.94402015,0.6594783,0.32310292,0.003203547,1.0,0.42861354,0.0,0.990968,0.27815905,0.025008097,0.0,0.5340675,0.012501263,0.884048,0.81225663,1.0,0.58622795,0.84970576,0.9906692,0.63914484,0.6917987,0.96267587,0.4661321,0.02977,0.9907184,0.5491976,0.0,0.97511274,0.45908818,0.23293081,0.95334965,0.60370123
None;standing;2;0.42522308,0.025037525,1.0,0.5118396,0.15630296,0.6909573,0.29941043,0.17506292,0.7948733,0.29940417,0.33752173,0.7774037,0.29909253,0.4749085,0.3728191,0.74039274,0.14065516,0.67037547,0.9293639,0.26555657,0.78420603,1.0,0.4000907,0.85548735,0.5515644,0.4969122,0.4631465,0.38575768,0.49686423,0.36293098,0.22024849,0.73439187,0.6024743,0.2045854,0.9405859,0.6021679,0.7324038,0.49692136,0.38754204,0.80354685,0.75005263,0.6303276,0.76413834,0.9467661,0.57424647,0.36244497,0.00621316,0.9613304,0.4881191,0.0,0.9973937,0.3072266,0.02498706,0.0,0.60639393,0.02172612,0.9514839,0.8584073,1.0,0.4999303,0.89011085,0.99063534,0.5476023,0.7323996,0.9625541,0.3605508,0.023394514,0.99367267,0.43564224,0.0,0.9750611,0.34430194,0.24449268,0.95313704,0.5572505
None;standing;2;0.44749948,0.024991447,1.0,0.5122316,0.15938282,0.7242063,0.30373934,0.17198864,0.7449646,0.25616604,0.32813904,0.8188348,0.255453,0.47489804,0.8128676,0.75992346,0.14687932,0.7115811,0.94402194,0.27192327,0.8491359,1.0,0.41567865,0.71879125,0.5517654,0.49994934,0.40554264,0.3760084,0.49694988,0.44226268,0.19189532,0.7344358,0.6914093,0.19175519,0.9374567,0.6755168,0.7120542,0.4969321,0.36540693,0.8237494,0.74998987,0.6793376,0.79188603,0.9467941,0.5835171,0.3838799,0.0031501113,0.9492393,0.51163906,0.0,0.9713459,0.32013366,0.021861808,0.0,0.6317546,0.021747073,0.9575247,0.887666,1.0,0.5340807,0.9199461,0.990635,0.572623,0.75200915,0.9656039,0.42262778,0.02365698,0.98752296,0.4283216,0.0,0.9719748,0.36622718,0.24770702,0.95308757,0.5064432
None;standing;2;0.47094882,0.018901486,0.9045975,0.52857876,0.15278175,0.8301749,0.27272236,0.1559633,0.76755345,0.17396376,0.31477758,0.75661194,0.074519284,0.44876644,0.90379304,0.7767931,0.1496034,0.6755664,0.94198436,0.28989407,0.78924996,1.0,0.44243902,0.7972669,0.5206269,0.49851003,0.42416593,0.33104998,0.49850276,0.45828167,0.14913514,0.7446733,0.68531,0.13224831,0.940943,0.70538723,0.68620366,0.49544644,0.34709233,0.801895,0.7445496,0.63630164,0.8181883,0.9440268,0.5927813,0.40517715,3.352671e-05,1.0,0.5374446,0.0,0.9535366,0.33931607,0.015690593,0.0,0.66095704,0.015756613,0.900594,0.9170831,1.0,0.46616688,0.95047605,0.9906667,0.53938186,0.7852232,0.9627501,0.34614766,0.025048427,0.9876708,0.32250738,0.0,0.9751105,0.30776912,0.14932829,0.9534472,0.5230656
None;standing;2;0.50425535,0.018539498,0.9857123,0.51975596,0.1601519,0.8749328,0.2793192,0.16013362,0.8201645,0.13946797,0.30767632,1.0,0.0,0.436971,0.85477996,0.77516985,0.16012561,0.79984915,0.93755734,0.30776817,0.9365638,1.0,0.46460444,0.8864602,0.5041232,0.50145614,0.6550684,0.32610157,0.49844655,0.6036845,0.16289486,0.7507152,0.7555064,0.1320277,0.9475741,0.6977914,0.6821208,0.4984113,0.6076581,0.7752032,0.7353944,0.6995741,0.8296243,0.9445584,0.7395772,0.44963112,0.0,0.9488184,0.5736896,5.5723463e-05,0.93067384,0.38759017,0.018450845,0.48953038,0.6820378,0.021556497,0.9171861,0.93034774,1.0,0.6036985,0.97664666,0.9937133,0.66189504,0.80627495,0.9661146,0.5811559,0.08560699,0.99682677,0.06947874,0.062132258,0.9845489,0.0,0.16293763,0.9721723,0.5010621
None;standing;2;0.80214584,0.06504582,0.91507137,0.7927742,0.19034366,0.9518468,0.69223416,0.1874519,0.91402584,0.61055315,0.29880285,0.9712656,0.5162868,0.41291398,0.9600673,0.89642274,0.19584398,0.82875407,0.9621986,0.34320575,0.93832284,0.9938065,0.4962371,0.9212317,0.7706561,0.50184447,0.71769005,0.70778793,0.49918124,0.6691855,0.63877344,0.72734886,0.8379937,0.62311435,0.9081754,0.5346104,0.8429135,0.49919266,0.7108789,0.89943165,0.7050659,0.81629914,0.94350004,0.89425653,0.8221713,0.7862959,0.04834453,0.93821377,0.83650684,0.051178288,0.9533965,0.75186163,0.05949219,0.8175535,0.86793834,0.07340598,1.0,0.9873568,0.94709826,0.72985125,1.0,0.9387321,0.78164303,0.93402153,0.913714,0.66474,0.61995536,1.0,0.059773397,0.0,0.0,0.0,0.6420328,0.92477363,0.36337978
None;standing;2;0.77075595,0.09679272,0.973905,0.7550413,0.21448909,0.8383502,0.6482521,0.2035034,0.81909424,0.5414897,0.29118803,0.918093,0.43146288,0.38132855,0.886609,0.86181754,0.2309614,0.8351847,0.91210634,0.37862477,0.8861849,0.9434352,0.5155772,0.9063021,0.7109582,0.51003075,0.69758886,0.6387458,0.50728697,0.66833586,0.5759994,0.7125705,0.6219075,0.61051583,0.8959682,0.20923679,0.7770301,0.5100989,0.6824792,0.8712452,0.7098746,0.7638597,0.9404109,0.88498145,0.81223565,0.7488016,0.07486764,0.93684095,0.8021135,0.07761452,0.9573389,0.71739423,0.09401168,0.9418227,0.8396832,0.09964057,1.0,0.9873856,0.9314706,0.691047,1.0,0.9205479,0.72626656,0.93089974,0.9068609,0.6508876,0.60740966,1.0,0.05822252,0.0,0.0,0.0,0.64195716,0.9068913,0.15861452
None;standing;2;0.77171063,0.10502718,0.9861604,0.74309194,0.2281821,0.9190767,0.63223225,0.20901656,0.8465719,0.52127147,0.2911058,0.932229,0.41654006,0.35959613,0.99122256,0.8478932,0.24731457,0.8676606,0.88907665,0.38696247,0.8827085,0.9145025,0.5237787,0.8664206,0.68608147,0.5155004,0.7205023,0.6132058,0.51280004,0.6782337,0.5688513,0.70981824,0.614443,0.6164088,0.8959304,0.30096096,0.7558651,0.51559836,0.7033991,0.84791833,0.70982796,0.8448394,0.9460583,0.88498086,0.7961567,0.7464776,0.08586602,0.9954883,0.79725367,0.09137176,0.99772596,0.7178299,0.099709615,0.9553706,0.8258278,0.11601569,1.0,0.97478926,0.9287714,0.7374115,1.0,0.9151074,0.74932575,0.9335338,0.90680254,0.5685989,0.6132242,1.0,0.060970817,0.0,0.0,0.0,0.6480992,0.90688694,0.24049109
None;standing;2;0.76482344,0.10778099,0.9016382,0.72928727,0.22548679,0.87963486,0.61655694,0.20348729,0.78965354,0.50377464,0.27744567,0.8981442,0.42319366,0.3376067,0.9306277,0.83877534,0.25003174,0.85572934,0.85175896,0.38695174,0.8219605,0.8615468,0.51833695,0.90592986,0.66488755,0.51287454,0.70093,0.5939971,0.5127155,0.6525203,0.5649939,0.7043627,0.5315044,0.6261624,0.89867365,0.21590962,0.7359224,0.51550055,0.70707786,0.8357419,0.7098665,0.8169684,0.9418959,0.8850179,0.79158926,0.74231094,0.083189316,0.8837305,0.80016005,0.09669299,0.92685187,0.70694506,0.099577576,1.0,0.82915264,0.118653715,0.91217136,0.9839054,0.928804,0.65517294,1.0,0.91513515,0.70011634,0.93559355,0.9068898,0.58627504,0.6262207,1.0,0.05802208,0.0,0.0,0.0,0.65847546,0.9068601,0.17705502
None;standing;2;0.76061785,0.09693629,0.97080994,0.71238977,0.21184756,0.88649917,0.60877585,0.1899486,0.83272964,0.50230205,0.2720298,0.8582551,0.44084004,0.3184835,0.86780494,0.825475,0.23636754,0.7871029,0.81905496,0.38142937,0.87008196,0.82541525,0.5099676,0.8514293,0.6574721,0.4991526,0.71617526,0.58618784,0.49913,0.6615086,0.57007426,0.70709884,0.5168404,0.6250658,0.90415627,0.109150276,0.73479044,0.49916443,0.69661707,0.83845973,0.7043388,0.75893486,0.92240405,0.8848778,0.7502601,0.7350195,0.07498189,1.0,0.78667885,0.0804001,0.9756387,0.6929065,0.091396,0.9038872,0.8156021,0.10775708,0.9131554,0.99342215,0.9287538,0.6095002,1.0,0.91241914,0.6737078,0.91587114,0.9068187,0.6216602,0.6315125,1.0,0.056777697,0.0,0.0,0.0,0.66057044,0.90688694,0.08953981
None;standing;2;0.7371699,0.077631295,0.9670851,0.69524467,0.20349167,0.8520757,0.5848663,0.18447554,0.86811745,0.48125654,0.2855966,0.8213815,0.45186186,0.31570363,0.8761706,0.8150672,0.21446903,0.8308951,0.81498593,0.35956013,0.88064015,0.8152826,0.49096024,0.9415215,0.66272604,0.49372378,0.7049177,0.58813334,0.49642926,0.64674795,0.58500767,0.7153042,0.5230501,0.60754955,0.9999617,0.23999976,0.73735005,0.49365088,0.7027685,0.8411539,0.6960984,0.78055304,0.92204523,0.8821896,0.76894957,0.7114022,0.05573112,1.0,0.76326007,0.058579393,0.96029943,0.6659901,0.0748366,0.9604521,0.79240584,0.08320446,0.89335525,0.990318,0.9287262,0.5883352,1.0,0.91239655,0.65674984,0.90598327,0.90407157,0.5671632,0.0,0.0,0.0,0.0,0.0,0.0,0.61734533,1.0,0.09056889
None;standing;2;0.71366334,0.07216184,0.9448609,0.68764514,0.19532631,0.8811365,0.56731945,0.1871074,0.8255032,0.47959015,0.29671818,0.8811813,0.46000233,0.3403411,0.89672023,0.80150115,0.20625965,0.8328945,0.8179568,0.3459027,0.8790179,0.84380776,0.48269483,0.88858193,0.6713579,0.49371815,0.6478392,0.5997837,0.49911723,0.6074206,0.5965865,0.72624254,0.5625279,0.60634744,0.99996257,0.24596217,0.74619824,0.4936232,0.66879296,0.8470134,0.7043671,0.79608583,0.91865253,0.88225454,0.74675584,0.68767565,0.05289492,0.9714075,0.7397658,0.053083237,1.0,0.6421971,0.07216315,0.9316333,0.7658796,0.07504795,0.9492009,0.9837479,0.9316184,0.65427816,1.0,0.92599314,0.71087533,0.899182,0.9014233,0.58734983,0.0,0.0,0.0,0.0,0.0,0.0,0.6160885,1.0,0.096140034
None;standing;2;0.7334756,0.06396892,0.923887,0.71310294,0.18991838,0.93761545,0.5850599,0.18714987,0.8705305,0.50409657,0.30759114,0.9093289,0.49735668,0.3705091,0.94631076,0.82803714,0.195372,0.8426857,0.8683396,0.33775312,0.93877655,0.90216416,0.47170648,0.99347156,0.7130208,0.4937191,0.71895903,0.6322242,0.50187856,0.6825819,0.6288397,0.73449683,0.6464708,0.63209504,0.9999567,0.273859,0.7907727,0.49092004,0.7171792,0.87508357,0.7097868,0.8919249,0.9425921,0.8850286,0.76825243,0.7063658,0.047582537,0.92822164,0.76049113,0.050239038,0.9440878,0.6625891,0.072090775,1.0,0.79073095,0.07220839,0.9392607,0.9763792,0.9397412,0.70110464,1.0,0.931475,0.7701251,0.9325506,0.9068092,0.55303603,0.0,0.0,0.0,0.0,0.0,0.0,0.6390386,1.0,0.109140225
None;standing;2;0.7605534,0.05566877,0.99856067,0.7433084,0.184474,0.90954405,0.622061,0.18448034,0.9023843,0.5458317,0.31842986,0.961423,0.54586774,0.42518938,0.9416642,0.87157995,0.18436314,0.89124644,0.92018276,0.32668334,0.8561826,0.9617658,0.44995442,0.94802517,0.7536779,0.49090925,0.6821539,0.67407054,0.49362847,0.67468566,0.6601634,0.7234836,0.68738747,0.67051375,0.91234314,0.28899005,0.8266615,0.48811182,0.67244256,0.8992516,0.7097673,0.844936,0.95830077,0.89867514,0.80018765,0.72955936,0.034030076,0.9950568,0.78503835,0.033914343,1.0,0.681064,0.058581248,0.99656427,0.8162886,0.05591233,0.98430836,0.9688145,0.9505441,0.7253073,1.0,0.9424054,0.73033255,0.9513649,0.9124598,0.58059675,0.6497382,1.0,0.06438696,0.0,0.0,0.0,0.7017366,0.91785485,0.12672074
