None;standing;2;0.4492923,0.018694872,0.8646474,0.45807534,0.13894719,0.76587504,0.25473705,0.1436801,0.6669048,0.11912754,0.29623857,0.8502166,0.0,0.45831817,0.6408949,0.6612623,0.12060234,0.70956296,0.85562074,0.2639013,0.7321424,1.0,0.4028588,0.84042025,0.52532285,0.47232085,0.50865227,0.39019397,0.47686353,0.4108392,0.39000055,0.7175994,0.6683885,0.3985287,0.8937174,0.72706723,0.6529779,0.46761456,0.36840406,0.74579877,0.70848167,0.54035074,0.85571355,0.9303961,0.6729644,0.39040133,4.8032824e-05,1.0,0.49993458,0.0,0.8652616,0.3309202,0.004861303,0.6906647,0.56765807,0.00468626,0.8218107,0.8305878,1.0,0.49516696,0.88984954,0.99529487,0.59916556,0.85573953,0.953668,0.0,0.3220714,0.96271944,0.7112309,0.30498007,0.9352829,0.5866941,0.44922128,0.9212263,0.5661248
None;standing;2;0.45379302,0.023152733,0.6751166,0.47063625,0.12973471,0.7486504,0.26885024,0.14369912,0.6590582,0.13423535,0.29657832,0.7911062,0.0,0.4676995,0.68289185,0.67215294,0.115935095,0.7666845,0.8237117,0.24092306,0.5932559,1.0,0.3752152,0.758078,0.5460626,0.4767931,0.4948977,0.41208354,0.4814583,0.48865333,0.41208962,0.7131603,0.65152425,0.4203375,0.89376193,0.72293097,0.6726,0.46308172,0.36135373,0.7647036,0.708554,0.52711236,0.86541426,0.92608774,0.58008623,0.40363446,5.0262428e-05,1.0,0.4875474,0.0,0.9100785,0.3367163,0.00025474766,0.7866662,0.5468483,0.0045448956,0.8402071,0.8571056,1.0,0.54064715,0.90768707,0.99082065,0.58085656,0.8571385,0.94448835,0.0,0.34468588,0.9627989,0.66694987,0.32770956,0.9353484,0.5645271,0.47058553,0.9212482,0.49713492
None;standing;2;0.0,0.0,0.0,0.9925094,0.69865084,0.28608513,0.9906094,0.7080248,0.2527365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887228,0.79276145,0.46849054,0.98685324,0.77869946,0.49266186,0.9925004,0.87280846,0.57000804,0.9981233,0.985672,0.9324201,0.99061054,0.79744446,0.40279743,0.9943819,0.87275964,0.46164185,1.0,0.98106,0.8289384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981144,0.9951901,0.41219702,0.99814653,0.99515563,0.37709615,0.99997145,0.99502885,0.8650143,0.9999944,0.9953182,0.724087,0.9906148,1.0,0.6848247,0.9980939,0.99045795,1.0
None;standing;2;0.4416164,0.023828559,0.954344,0.4146398,0.13336495,0.8936304,0.21604338,0.1620672,0.88929594,0.08136727,0.33805525,0.9297274,0.0,0.50491905,0.9583097,0.6127837,0.114052236,0.8618299,0.7658911,0.23812522,0.9067406,0.9367614,0.36180463,0.9146243,0.57617813,0.46679062,0.8015293,0.43281,0.49034038,0.7860592,0.44167885,0.72868955,0.9174163,0.4504421,0.9239238,0.9213661,0.71159637,0.45713446,0.7587999,0.8557102,0.7048135,0.78999513,0.86511314,0.92392254,0.8829055,0.37872243,0.0047647734,0.9912648,0.48658663,0.0044092312,0.9509549,0.28848338,0.009415804,1.0,0.51403075,0.0,0.0,0.9458219,1.0,0.8124948,1.0,0.9857717,0.83579814,0.819792,0.9523655,0.64335394,0.3698365,0.99055225,0.86743677,0.35135758,0.96676373,0.85917556,0.504385,0.947695,0.83534664
None;standing;2;0.8330224,0.32540864,0.92345345,0.7985855,0.3890153,0.94936687,0.7509402,0.4222288,0.8612973,0.732456,0.56250054,0.8629526,0.75348186,0.6829815,0.9392726,0.85156834,0.36221495,0.91257024,0.87806785,0.46560347,0.8172804,0.90196884,0.53915876,0.66721606,0.8542399,0.62265325,0.80112684,0.81463647,0.63279885,0.81121504,0.81720513,0.8097352,0.86715996,0.8198942,0.9500915,0.8986253,0.88603204,0.6026034,0.7735686,0.9417573,0.7697021,0.8690859,0.94698584,0.9466208,0.8635992,0.81452125,0.30871242,1.0,0.835628,0.30531842,0.9389562,0.772252,0.3219846,0.9380939,0.0,0.0,0.0,0.99468577,0.9834148,0.76519513,1.0,0.9734172,0.80583376,0.9363892,0.96006286,0.730594,0.793417,1.0,0.86995745,0.7880487,0.98018724,0.82546544,0.83576816,0.96679366,0.84399694
None;standing;2;0.8356789,0.32638136,0.96766937,0.7986729,0.39343426,0.93998003,0.75350475,0.42689613,0.8564482,0.73775715,0.5609895,0.83584785,0.7642236,0.69833803,0.85591686,0.8516222,0.3633868,0.92353576,0.8780186,0.4670267,0.65844995,0.89406604,0.52407753,0.46183714,0.85428876,0.62785894,0.8157061,0.8170727,0.638055,0.81136036,0.8172368,0.81562376,0.88197184,0.8199034,0.9530599,0.9176081,0.8860865,0.6046152,0.7777901,0.94176036,0.7720533,0.8907817,0.9496628,0.9496748,0.86342216,0.817158,0.3096957,1.0,0.8358309,0.30626586,0.962767,0.77486324,0.32645822,0.93772227,0.0,0.0,0.0,0.99206716,0.9832826,0.79951185,1.0,0.9764814,0.8473887,0.9416081,0.9697375,0.77158046,0.79595435,1.0,0.87436557,0.7906057,0.98323464,0.8416514,0.83579075,0.9697406,0.862846
None;standing;2;0.0,0.0,0.0,1.0,0.6751521,0.36819348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943407,0.81158686,0.58663076,0.98870707,0.80684686,0.6198405,0.9943153,0.88232946,0.5851807,0.9980843,0.99038,0.9689223,0.99622154,0.80697703,0.5121997,0.9980355,0.8868623,0.48046774,0.99995595,0.9857715,0.86981606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999438,0.9952649,0.55899847,0.99808806,0.99525696,0.49012485,0.9999579,0.9951314,0.8942732,0.99992025,0.9953825,0.82225776,0.9943236,1.0,0.7783421,0.9980586,0.9906177,1.0
None;standing;2;0.83806974,0.32978216,1.0,0.8008993,0.3902779,0.9342137,0.7557354,0.42366898,0.8553881,0.7476943,0.5609873,0.851987,0.7742441,0.6983297,0.9219814,0.8538681,0.36332574,0.921395,0.86458254,0.457062,0.31132436,0.8831726,0.51741064,0.30592167,0.8565305,0.6280579,0.8163709,0.8168436,0.64474773,0.7901734,0.81942546,0.8157303,0.8946567,0.82214844,0.9531358,0.9094345,0.8858958,0.6079279,0.7810197,0.9442961,0.77883196,0.9017269,0.94965637,0.9496389,0.8770912,0.8195385,0.31301856,0.9423529,0.8405426,0.30647203,0.88617474,0.7795755,0.32644647,0.9139202,0.0,0.0,0.0,0.9895327,0.98327184,0.8275719,1.0,0.97646904,0.8528633,0.94164354,0.96645135,0.7996896,0.79806226,1.0,0.883676,0.79272234,0.9832386,0.85671496,0.83805877,0.97308797,0.8663464
None;standing;2;0.87089336,0.31986654,0.98750067,0.8280531,0.39615473,0.9572406,0.7822527,0.4259869,0.8670336,0.7636928,0.5520909,0.94485784,0.7877536,0.66495013,0.9343463,0.8790225,0.36633378,0.9024455,0.9085152,0.4824163,0.7714857,0.9354434,0.5687887,0.7456289,0.87093246,0.62842715,0.8475001,0.8334008,0.64499843,0.774528,0.8281849,0.8076769,0.9002448,0.830803,0.9436983,0.9278828,0.9086286,0.61848986,0.80303365,0.9435317,0.7844876,0.8608784,0.96493393,0.94366544,0.8591225,0.85220957,0.30650958,1.0,0.8709708,0.3000063,0.9299259,0.809337,0.31980833,0.91103023,0.0,0.0,0.0,0.98916715,1.0,0.8055998,1.0,0.9932471,0.8839676,0.9543065,0.9667783,0.80762905,0.806485,0.9900978,0.8865787,0.80107355,0.973487,0.85440964,0.84686655,0.9634849,0.89404845
None;standing;2;0.0,0.0,0.0,0.99433017,0.6985608,0.3216964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99435425,0.8115155,0.55597615,0.9943661,0.8068115,0.55331975,0.9943643,0.88684785,0.58919615,0.99813634,0.9903048,0.9409632,0.99434483,0.811522,0.50223535,0.99621683,0.88683605,0.49782643,1.0,0.98568016,0.7909802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998146,0.9950454,0.47042426,0.9962481,0.9950125,0.41033345,0.99998707,0.9950819,0.81539947,0.9999841,0.99968547,0.6666583,0.9943709,1.0,0.6398865,0.9981011,0.99493235,1.0
None;standing;2;0.87375987,0.31773332,0.96235216,0.83083993,0.3870852,0.9659838,0.7823958,0.4166109,0.9113923,0.76634705,0.5419869,0.965077,0.785285,0.65730596,0.9612087,0.8897953,0.3606532,1.0,0.9113407,0.47593367,0.8451673,0.93548214,0.5682148,0.8152218,0.8710716,0.62434834,0.8540138,0.83349603,0.64075726,0.7899175,0.830871,0.805497,0.9066402,0.83087915,0.93752134,0.94444144,0.91128534,0.6176419,0.84142226,0.94624645,0.7890534,0.8490703,0.9703592,0.9408177,0.8547451,0.857692,0.3045305,0.98511744,0.8738304,0.2980261,0.94378555,0.82002807,0.31126687,0.92680424,0.0,0.0,0.0,0.9838552,1.0,0.82676464,1.0,0.99003726,0.929515,0.9570747,0.96061087,0.7846966,0.80653477,0.9867088,0.895923,0.80115074,0.96713465,0.8639961,0.8469243,0.95718515,0.8948372
None;standing;2;0.89821774,0.31980938,0.9011315,0.86879766,0.3961683,0.92887473,0.8045634,0.4094032,0.9126189,0.7830666,0.51899374,0.9437031,0.7775971,0.63831013,0.8761137,0.9329991,0.38618195,0.97171485,0.9704448,0.48915336,0.90410256,1.0,0.5950727,0.9358162,0.88753825,0.6481471,0.8298202,0.84475327,0.64829063,0.8231823,0.8418772,0.8140964,0.84662396,0.82866395,0.94683605,0.8852491,0.9303407,0.6416749,0.7952815,0.9517663,0.8108455,0.9338249,0.967812,0.96334064,0.83630073,0.8847512,0.30641583,1.0,0.9062703,0.30309746,0.9600366,0.84471184,0.31000087,0.9562473,0.0,0.0,0.0,0.9732735,1.0,0.84918857,0.99457705,0.9964978,0.9223913,0.95708275,0.973348,0.71791106,0.8043892,0.99318063,0.8933963,0.79646355,0.9734982,0.8297795,0.8445958,0.96663284,0.8698708
None;standing;2;0.88732314,0.3154928,0.89157677,0.8637165,0.3981524,0.8475878,0.80075425,0.40798917,0.83472073,0.7745356,0.51708615,0.8845821,0.7613429,0.62643963,0.8723246,0.9265735,0.38504985,0.85333246,0.96064836,0.49087667,0.840669,1.0,0.59668636,0.88740766,0.87166315,0.64280784,0.77222073,0.8322303,0.6429083,0.7347253,0.8268683,0.80832994,0.8482319,0.8138716,0.9438108,0.8340239,0.9135253,0.6395051,0.7639306,0.93195456,0.8082558,0.8800535,0.9475973,0.9603005,0.8132765,0.8689591,0.30225453,1.0,0.8925267,0.29896694,0.94808424,0.83222324,0.305568,0.91102874,0.0,0.0,0.0,0.9529236,1.0,0.8236193,0.973765,0.99337864,0.9022099,0.9345789,0.970296,0.6907281,0.78761387,0.98989874,0.8288552,0.7823323,0.9702596,0.79978746,0.82697076,0.963544,0.84299296
None;standing;2;0.47154433,0.014441517,0.95612264,0.44228476,0.13626227,0.8431879,0.21158223,0.13625975,0.818916,0.086882524,0.29123852,0.9062318,0.0,0.4554575,0.96306777,0.6637845,0.13169968,0.7963028,0.83653325,0.29121387,0.8194397,1.0,0.45087063,0.8994729,0.45166415,0.48840278,0.7328491,0.2983364,0.48839375,0.7233343,0.24028106,0.7232837,0.8808773,0.18281189,0.9155191,0.8438218,0.59630835,0.48842427,0.715641,0.6346958,0.7324344,0.79917026,0.68253684,0.93901426,0.81763804,0.41346598,0.004673537,0.9435375,0.52889067,0.0,0.91711485,0.31710306,0.005074625,1.0,0.55797917,0.004669029,0.0,0.70210385,1.0,0.8072886,0.7695767,0.9860092,0.9174769,0.6255213,0.95309395,0.67097133,0.08674096,0.9810416,0.8218748,0.06729818,0.95312953,0.8245067,0.23066728,0.94354093,0.83635813
None;standing;2;0.0,0.0,0.0,0.99618036,0.69400406,0.27491322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99616396,0.8069095,0.43375242,0.9942756,0.79283607,0.43634412,0.9961763,0.8729094,0.48637334,0.9998652,0.9858722,0.8939477,0.99242765,0.80224085,0.37798646,0.99615794,0.87289035,0.37755984,1.0,0.9810751,0.8013298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980709,0.99519813,0.44940478,0.99619013,0.9951325,0.40320623,0.99996424,0.9950464,0.8121466,0.9999484,0.995249,0.61502206,0.9961846,1.0,0.60657436,0.9980955,0.99059296,1.0
None;standing;2;0.89197975,0.30242872,1.0,0.91267985,0.38834095,0.94838387,0.8613192,0.38149548,0.87720025,0.8355985,0.48743105,0.88791263,0.80984133,0.5767349,0.89383364,0.9589499,0.4080937,0.88650066,0.99472874,0.5402437,0.89216715,1.0,0.65938175,0.8658489,0.87678635,0.64608246,0.788125,0.8407604,0.63296896,0.73245066,0.81000125,0.8081771,0.8949853,0.79461557,0.9404551,0.88763815,0.91534936,0.6495116,0.7945761,0.92545134,0.8116422,0.7921117,0.9280809,0.96034145,0.8472397,0.876763,0.28250358,0.9315093,0.9099698,0.2857429,0.90138644,0.0,0.0,0.0,0.9358653,0.30232415,0.9567967,0.93572134,1.0,0.8637403,0.95370513,0.99334675,0.9640926,0.9153157,0.96714884,0.72485006,0.7714867,0.9868444,0.8547812,0.7662321,0.96714306,0.8554694,0.8097943,0.95376277,0.7956634
None;standing;2;0.89905304,0.3023331,1.0,0.9225273,0.39150923,0.8936937,0.8783519,0.3782622,0.90870845,0.8551306,0.48740727,0.851876,0.82154435,0.5767672,0.8397638,0.97419393,0.41127566,0.86119264,1.0,0.54380816,0.85769486,0.9922525,0.6692727,0.8363565,0.886162,0.6460996,0.7831976,0.8524928,0.6329505,0.7397207,0.8162601,0.8081428,0.9007143,0.7982669,0.94040304,0.9065396,0.92253447,0.6495994,0.78563863,0.93530613,0.811623,0.78656965,0.93535614,0.960309,0.83065784,0.8938616,0.2824351,0.89837086,0.91713023,0.28570306,0.90789765,0.0,0.0,0.0,0.9482747,0.3022896,0.94191355,0.94306624,1.0,0.8516656,0.96120316,0.9933438,0.9454907,0.92247766,0.96710885,0.738221,0.7774297,0.9867334,0.83199716,0.76963496,0.96705955,0.82660836,0.81114,0.9504445,0.7618944
None;standing;2;0.9158591,0.30218157,1.0,0.9501382,0.3851242,0.88053346,0.9027912,0.3684181,0.8276339,0.8791821,0.48087716,0.6775958,0.85551375,0.5799961,0.1877426,0.99484676,0.40817174,0.880311,1.0,0.5535938,0.8658692,0.97635365,0.6724776,0.9075567,0.8976463,0.64606464,0.77222556,0.8685324,0.626428,0.72930306,0.8266013,0.80151325,0.86428005,0.8108721,0.9371908,0.8890284,0.93696845,0.652771,0.78106964,0.94747776,0.81160516,0.799461,0.95265025,0.9603576,0.8402273,0.91344345,0.279266,0.77786005,0.9342513,0.28254777,0.9496651,0.0,0.0,0.0,0.97628427,0.3023542,0.98269695,0.95547664,1.0,0.86279756,0.9763784,0.99339664,0.95618445,0.9371069,0.9702762,0.72116774,0.7766369,0.9834399,0.79991555,0.76875734,0.96687174,0.8439409,0.8265611,0.9471638,0.7299255
None;standing;2;0.0,0.0,0.0,0.99808925,0.67049086,0.19945033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943021,0.7787549,0.40847027,0.9886965,0.7739918,0.41524437,0.9961622,0.872808,0.51709235,0.9981329,0.98572123,0.92479104,0.99245185,0.78340244,0.35323825,0.9980498,0.8634676,0.4101341,1.0,0.9810471,0.844604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99991405,0.9952289,0.44011244,0.9961761,0.9951787,0.4025423,0.9999692,0.9950672,0.8732966,0.9999628,0.9953036,0.63830703,0.9961847,1.0,0.6214672,0.99810064,0.9905586,1.0
None;standing;2;0.91834456,0.30227655,1.0,0.96054196,0.38833007,0.8872247,0.92609614,0.35864097,0.8186702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4179356,0.86131483,0.976212,0.566771,0.93264425,0.91557497,0.6725879,0.9266843,0.9024744,0.62957776,0.7370495,0.87083715,0.61639273,0.7607117,0.81813604,0.7782341,0.8284843,0.791799,0.93384725,0.89524096,0.93938833,0.64616615,0.75334233,0.9498867,0.8115351,0.7920022,0.9525196,0.9569285,0.81965864,0.9235161,0.28246847,0.27940667,0.9367721,0.2922687,0.9397621,0.0,0.0,0.0,0.97889173,0.3121377,0.9602151,0.96034265,1.0,0.84151036,0.9788119,0.99332035,0.9432041,0.93939465,0.96689296,0.7358994,0.752158,0.9668088,0.83060473,0.7469905,0.9536935,0.7895758,0.807465,0.9470338,0.76459605
None;standing;2;0.9208772,0.3024101,1.0,0.96054727,0.38830376,0.91448236,0.92614377,0.35853124,0.82669973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42129588,0.8521843,0.973671,0.56670094,0.89950126,0.9155751,0.6726056,0.92137146,0.9050602,0.62639976,0.73092264,0.8733366,0.616334,0.75715405,0.8155123,0.7751227,0.862272,0.791685,0.9337133,0.9029909,0.93942815,0.64617884,0.7449877,0.94731885,0.8115325,0.7963163,0.95255435,0.9569437,0.8272237,0.9235754,0.28568265,0.26067808,0.93683493,0.29565182,0.9584887,0.0,0.0,0.0,0.9789601,0.31221038,0.966856,0.9604332,1.0,0.8391669,0.97888964,0.9933064,0.9410884,0.9394431,0.9669217,0.7428302,0.7496072,0.9636433,0.86740667,0.7469607,0.9471241,0.81414175,0.802278,0.94383764,0.7334565
None;standing;2;0.91836596,0.30882338,0.9670135,0.95795286,0.39483255,0.9100042,0.91826123,0.3650325,0.85555327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43111128,0.8672552,0.9842083,0.56672215,0.921306,0.94736147,0.6726487,0.89289325,0.89717835,0.6231241,0.8041483,0.8603676,0.61307126,0.73309445,0.812946,0.7783663,0.9089927,0.7917965,0.93388176,0.90249556,0.9340786,0.64602417,0.7332387,0.94477254,0.8114869,0.82189107,0.95261544,0.9569889,0.8260717,0.9209553,0.2956463,0.25918403,0.9367529,0.30225042,1.0,0.0,0.0,0.0,0.9788487,0.3220474,0.94799495,0.96047455,1.0,0.8367587,0.9789383,0.99330926,0.9369317,0.9395202,0.9669751,0.720511,0.7522534,0.9702147,0.8042935,0.7470447,0.9603144,0.8196682,0.8049859,0.9471,0.74173707
None;standing;2;0.9182523,0.30797008,0.9595364,0.9578552,0.3936002,0.90565485,0.9156526,0.36389536,0.8589941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42973793,0.8680515,0.99211746,0.56501126,0.89723796,0.9604844,0.6737651,0.9543652,0.89714277,0.63081414,0.79255503,0.85771304,0.61756146,0.76992387,0.8129063,0.77930576,0.9037636,0.7917862,0.93396986,0.90928423,0.9341553,0.64725715,0.7649763,0.94735426,0.80885434,0.82317543,0.95258385,0.9539111,0.8260706,0.9183468,0.29796264,0.46130633,0.9366773,0.30135956,1.0,0.0,0.0,0.0,0.9788083,0.32107708,0.9496454,0.96043754,1.0,0.8463415,0.9789164,0.9901647,0.9370576,0.9394897,0.96387625,0.7224038,0.7575523,0.9802299,0.7889055,0.74962294,0.9637095,0.8370023,0.8023494,0.9440024,0.7413
