None;standing;2;0.8697558,0.23476076,1.0,0.9594063,0.33760813,0.86510503,0.98267,0.31723705,0.79906785,0.0,0.0,0.0,0.0,0.0,0.0,0.93626684,0.34454355,0.85801,0.9159367,0.50576675,0.88270766,0.8900239,0.64296633,0.9497251,0.9450225,0.59496844,0.70191485,0.9624359,0.5881648,0.68708223,0.95926905,0.7665658,0.7706076,0.95937973,0.921007,0.8677275,0.9333526,0.6052539,0.6938939,0.92759633,0.78025055,0.85754055,0.98261464,0.9449435,0.8842858,0.0,0.0,0.0,0.88709223,0.22441645,0.9297365,0.0,0.0,0.0,0.9189279,0.2348831,0.95039654,0.93620366,0.99988645,0.7796635,0.9564684,1.0,0.82514083,1.0,0.95871264,0.7199553,0.8928796,0.9483304,0.9359072,0.89864165,0.9415773,0.80629236,0.96225274,0.9415404,0.46048695
None;standing;2;0.875978,0.2416366,0.897214,0.93654144,0.34125876,0.900832,0.8904831,0.33080444,0.7278638,0.89033955,0.48865142,0.118564405,0.87013894,0.5848187,0.06353306,0.9799047,0.35140023,0.8502573,0.9769412,0.5092489,0.83412176,0.9278751,0.6466647,0.8482321,0.9250534,0.6122249,0.75238997,0.90188557,0.6088364,0.71504796,0.9279311,0.77344036,0.7880685,0.9538254,0.9209732,0.8774401,0.95103747,0.61559564,0.73517466,0.95395684,0.7768827,0.83211136,0.9826555,0.94498336,0.8840953,0.8845281,0.23119253,0.2893667,0.8905066,0.23143378,1.0,0.0,0.0,0.0,0.9365814,0.25520754,0.96567875,0.93648225,0.99662894,0.81800854,0.9567588,1.0,0.87069917,1.0,0.95881385,0.75332266,0.89052165,0.9485635,0.88390183,0.8961879,0.9449296,0.79061884,0.95693105,0.934826,0.5848062
None;standing;2;0.88442576,0.24759255,0.9501152,0.9393067,0.34007275,0.9573725,0.896064,0.3330891,0.8076039,0.8989591,0.48026624,0.34852514,0.8701018,0.5828346,0.37148184,0.9825832,0.34687623,0.9192972,0.9798465,0.5109682,0.9123331,0.9334836,0.65126646,0.89547664,0.92773545,0.61020243,0.7729602,0.89895606,0.60671616,0.72451574,0.91912293,0.77426773,0.85159475,0.9536492,0.9179375,0.9184923,0.9536972,0.61358273,0.7601883,0.9537799,0.77764064,0.8803523,0.98257846,0.94195586,0.94016516,0.887254,0.23049979,0.27059692,0.89602375,0.23383945,1.0,0.0,0.0,0.0,0.93928885,0.25437823,0.984478,0.9334982,0.9966308,0.86457723,0.9537877,1.0,0.8739176,1.0,0.95903975,0.79515505,0.8903918,0.9453554,0.906163,0.89887047,0.9417304,0.8117069,0.95677775,0.931709,0.60726464
None;standing;2;0.887427,0.25771403,1.0,0.94799966,0.3432548,0.9108604,0.9075647,0.33644274,0.82002515,0.8960523,0.48360333,0.49799526,0.87009466,0.589668,0.58600163,0.9855783,0.35020652,0.86091596,0.98556614,0.5144453,0.82051075,0.9393238,0.66149706,0.86718816,0.92205113,0.61355275,0.764471,0.89323545,0.6100878,0.73624927,0.9134806,0.77777714,0.9131464,0.95091957,0.9179854,0.89126015,0.9509136,0.6169343,0.7471788,0.95663893,0.7778342,0.88384855,0.9825979,0.9419896,0.91349185,0.88744813,0.23400694,0.39898276,0.9047688,0.23734109,0.94586563,0.0,0.0,0.0,0.9509336,0.25434905,0.9246537,0.9334824,0.9966241,0.8181135,0.9537943,1.0,0.82842124,1.0,0.96241426,0.7674194,0.89041877,0.94536644,0.8958571,0.89610535,0.9417443,0.80081445,0.95679325,0.93509036,0.62515503
None;standing;2;0.88780844,0.25780502,0.99769384,0.94824857,0.34327006,0.9085052,0.9051234,0.3331349,0.82074374,0.89932877,0.4835794,0.41498342,0.8705609,0.58972806,0.5465964,0.9857375,0.3536123,0.81673276,0.9857485,0.52457523,0.7799611,0.95397127,0.66472673,0.89602053,0.9252371,0.61357325,0.7266732,0.8935512,0.6101099,0.6997759,0.91074115,0.77777636,0.92914444,0.9482884,0.9179041,0.8833524,0.9539597,0.61695963,0.7317988,0.9540963,0.7777071,0.90632445,0.9799485,0.9419511,0.89312154,0.885061,0.23411447,0.71009856,0.90797025,0.23737928,1.0,0.0,0.0,0.0,0.9540682,0.25445396,0.96014655,0.9309761,0.9966682,0.7955343,0.95392823,1.0,0.8060154,1.0,0.9623479,0.7272529,0.8878858,0.9453554,0.890495,0.8907443,0.9417092,0.81239235,0.9541915,0.93499553,0.6376233
None;standing;2;0.4681705,0.022662127,1.0,0.5930635,0.14418907,0.87414944,0.31175146,0.13055024,0.8223737,0.1403103,0.31074744,0.71656674,0.0,0.46846786,0.6829264,0.89029366,0.16222467,0.7210867,1.0,0.3738672,0.56639004,0.90618765,0.5629399,0.7148686,0.45364064,0.49999392,0.5462735,0.21924202,0.49100578,0.57612586,0.17174128,0.70710254,0.77789253,0.45331675,0.8873084,0.88376445,0.6873354,0.5134104,0.39825657,0.70275617,0.7384893,0.68847936,0.7182441,0.92791873,0.7524295,0.3751205,0.0044480073,0.75970536,0.56260765,0.0,0.8715387,0.31233063,0.017959252,0.0,0.7180901,0.01773228,0.9631072,0.43734053,0.99564457,0.57249266,0.56198597,1.0,0.560425,0.79667926,0.95472056,0.5585027,0.18709897,0.95504135,0.6222526,0.17199343,0.93700314,0.37283358,0.5464011,0.89648646,0.32505834
None;standing;2;0.48504904,0.02686203,0.86501455,0.5760566,0.14861202,0.7587113,0.28757,0.13503139,0.5788759,0.13641119,0.31530297,0.4724232,0.0,0.47737324,0.51549625,0.8784732,0.16660385,0.5005606,1.0,0.36930513,0.13454244,0.9538306,0.5672508,0.72565645,0.46932736,0.5044361,0.20075107,0.24199931,0.4954818,0.2017353,0.19666259,0.71622413,0.507447,0.42382208,0.90071774,0.43127832,0.69639647,0.5178478,0.015271246,0.696426,0.738582,0.41244027,0.711386,0.92800117,0.5804735,0.4392202,0.0043619443,0.64195716,0.5761991,0.0,0.8093732,0.33368006,0.022319721,0.32162976,0.7116835,0.022309018,1.0,0.43943715,0.9999726,0.38227126,0.57527417,1.0,0.32449365,0.7728292,0.95472986,0.19956064,0.18172789,0.9863629,0.16946231,0.1364505,0.963876,0.0,0.47027913,0.9187999,0.16621362
None;standing;2;0.49929574,0.026820712,0.8274912,0.5569637,0.14863172,0.80671644,0.2564708,0.13512817,0.6350073,0.12785386,0.31518516,0.5804881,0.0,0.48639423,0.57955456,0.85673124,0.16655196,0.5241807,1.0,0.35580805,0.3075431,0.92889553,0.5585517,0.42380777,0.45681912,0.50434965,0.22499071,0.24228613,0.49542913,0.1825064,0.21387509,0.7296729,0.5627663,0.34264073,0.92329425,0.6292087,0.67132,0.5134456,0.10008206,0.6708564,0.73866105,0.5045087,0.67165554,0.9324261,0.5428899,0.4418842,0.004349597,0.7662448,0.571092,0.0,0.79654986,0.34196073,0.02236094,0.6731849,0.6855849,0.022372121,1.0,0.44178328,0.9999675,0.62744766,0.5563824,1.0,0.5204016,0.7424459,0.9593282,0.21055588,0.18468095,0.99995077,0.31263313,0.11369914,0.99077183,0.1704233,0.4415729,0.9324318,0.0
None;standing;2;0.44282106,0.024909474,0.99605656,0.4288705,0.15333094,0.8840383,0.08612716,0.16157523,0.76736337,0.0,0.35261232,0.58963233,0.057255227,0.52677226,0.74272215,0.77152365,0.13268334,0.7679479,0.91475815,0.31105965,0.4552575,1.0,0.4687376,0.72693443,0.48570198,0.48941892,0.37154812,0.2857394,0.48961002,0.30178887,0.2431411,0.7095162,0.53410894,0.29958513,0.9127988,0.47452164,0.6862879,0.48538756,0.3859452,0.6433382,0.6969626,0.6958048,0.5722336,0.86302274,0.5689089,0.34332395,0.003974578,0.8273185,0.5146637,0.0,0.7665744,0.21501334,0.024836235,1.0,0.57156146,0.024602927,0.43897134,0.44345653,0.92952985,0.26385605,0.54364115,0.9294904,0.41569892,0.61466193,0.8796602,0.0,0.31499624,1.0,0.32417068,0.2149075,0.9917291,0.36067596,0.31454682,0.9212197,0.32302243
None;standing;2;0.44931912,0.021123031,0.96687055,0.44819948,0.15461984,0.8505282,0.100506894,0.15920427,0.674721,0.0,0.35564435,0.61263275,0.08616572,0.53139174,0.6992287,0.7825309,0.12981698,0.66895217,0.9269241,0.31372866,0.56445235,1.0,0.4644405,0.64978856,0.49263206,0.48963508,0.31116462,0.3034673,0.49784777,0.20839682,0.24618508,0.7197138,0.5848028,0.31814963,0.9204257,0.5033937,0.71010804,0.48939443,0.3361097,0.68028575,0.69469196,0.72430646,0.5796164,0.86188793,0.6842953,0.36174762,2.8699948e-05,0.78964853,0.53577715,0.0,0.7011802,0.23132189,0.021015666,1.0,0.59375757,0.02107025,0.46178806,0.46406007,0.93725526,0.0063579585,0.56543374,0.93308187,0.28882232,0.57900506,0.8703161,0.0,0.34711704,1.0,0.33741105,0.23161092,0.9957377,0.41463038,0.34709823,0.9287845,0.3524378
None;standing;2;0.46935135,0.024798384,0.99958897,0.43963456,0.1540469,0.86880964,0.090717465,0.16259782,0.6660054,0.0,0.358171,0.62439346,0.09088223,0.54581296,0.7407202,0.78784573,0.12930532,0.64208716,0.9395031,0.30837598,0.5771128,1.0,0.46258873,0.6126947,0.54505754,0.49171892,0.35717633,0.31841353,0.499996,0.2893911,0.24286073,0.72080415,0.60500914,0.31789017,0.91668075,0.5233341,0.7572878,0.48748595,0.3401833,0.71254915,0.695875,0.6701318,0.59022623,0.8582534,0.70057684,0.36396915,3.5937843e-05,0.7922858,0.54553825,0.0,0.73128617,0.22770967,0.02092814,1.0,0.591641,0.020873701,0.14031139,0.49984545,0.94992524,0.14238827,0.5907991,0.93752253,0.3684129,0.54531264,0.8625578,0.0,0.34882072,1.0,0.44174471,0.22787519,0.9917867,0.52533674,0.3482913,0.92494684,0.36247823
None;standing;2;0.9043491,0.24775268,1.0,0.8750421,0.3438652,0.93638355,0.81926656,0.3534187,0.86601454,0.79809964,0.5102932,0.85813475,0.81672746,0.65437555,0.9418486,0.9255245,0.3309898,0.90739316,0.9388079,0.45267054,0.3386285,0.944174,0.5550948,0.20967175,0.8936832,0.6191292,0.7337532,0.8565217,0.6255429,0.7301512,0.83781886,0.78240794,0.8437564,0.8378061,0.93290883,0.9072258,0.9283246,0.60637677,0.73480827,0.9495047,0.77592784,0.8569769,0.9415109,0.93289095,0.9083682,0.88581145,0.23502171,0.948349,0.9096945,0.23806846,0.9202206,0.85376984,0.24460645,0.9361419,0.0,0.0,0.0,1.0,0.98401356,0.8374227,0.99994236,0.96490026,0.76842237,0.9229703,0.9519554,0.8151709,0.84066087,1.0,0.84273046,0.8219465,0.9903942,0.84724873,0.8379126,0.94239044,0.7118016
None;standing;2;0.8993164,0.24868299,0.9711946,0.85556555,0.34501332,1.0,0.80644846,0.35455287,0.8236066,0.7832035,0.51508373,0.7960958,0.7962727,0.65957195,0.9074674,0.9020096,0.3352869,0.8835401,0.9174788,0.45093325,0.25712743,0.9200938,0.563248,0.11107252,0.8760432,0.6242098,0.7650234,0.83496225,0.62746507,0.7432557,0.8142489,0.7848731,0.8784886,0.8141556,0.93583107,0.94319636,0.91229606,0.6146116,0.71896356,0.92274046,0.7784098,0.84509003,0.93553984,0.9485894,0.8532321,0.8813294,0.2389271,0.9817304,0.8994635,0.23896801,0.87610924,0.83759725,0.24552499,0.99458236,0.0,0.0,0.0,1.0,0.9839411,0.84844404,0.99741894,0.9678514,0.76661265,0.9199991,0.9678312,0.7975149,0.81682295,1.0,0.8859439,0.7962562,0.99048525,0.8989245,0.8142519,0.94226086,0.7517894
None;standing;2;0.8965959,0.25733837,0.9305309,0.83868563,0.34716517,0.9271707,0.7931893,0.36609706,0.8148918,0.7754924,0.522894,0.8533694,0.7906783,0.66071486,0.84064174,0.8941088,0.34364077,0.8855413,0.8991236,0.46859702,0.116423376,0.0,0.0,0.0,0.85630846,0.6255062,0.7914996,0.8184506,0.6287256,0.7310341,0.7981453,0.7854441,0.83847713,0.7956361,0.93590236,0.89817184,0.89413667,0.622237,0.7352333,0.9067517,0.77911574,0.8260928,0.92940694,0.9455648,0.8041812,0.87903434,0.241384,1.0,0.8941415,0.24120899,0.20951365,0.8385218,0.24790017,0.94474095,0.0,0.0,0.0,1.0,0.9648003,0.7816159,0.99505436,0.9583198,0.7189718,0.9168088,0.96481067,0.779103,0.7982667,1.0,0.8576806,0.77814794,0.9903721,0.86418664,0.7957519,0.94240975,0.70635325
None;standing;2;0.9003311,0.26058757,0.89126986,0.84302604,0.35021412,0.8915434,0.79083467,0.36304864,0.8032459,0.768446,0.5199121,0.8343609,0.7858419,0.6670776,0.8786579,0.8878602,0.3438695,0.93229187,0.8954159,0.46545056,0.09130914,0.0,0.0,0.0,0.8481734,0.6255016,0.74067587,0.81566405,0.6287152,0.6658515,0.78831685,0.7887738,0.8218594,0.7857607,0.93601644,0.917798,0.88547677,0.6191473,0.7453111,0.9028451,0.77926236,0.84145755,0.9278512,0.9519883,0.8395006,0.88547283,0.24446598,1.0,0.0,0.0,0.0,0.8455541,0.26056033,0.9128798,0.0,0.0,0.0,1.0,0.96153194,0.82723933,0.9925617,0.9520607,0.7217865,0.9227211,0.9712991,0.7859815,0.78836334,1.0,0.85925907,0.7708349,0.9903947,0.8758253,0.78584063,0.94560343,0.6966672
None;standing;2;0.9553005,0.2646238,0.93143195,0.8834815,0.3514034,0.92042136,0.8536937,0.36091492,0.8227881,0.82647455,0.51827866,0.801153,0.8387947,0.6723926,0.8743678,0.9205198,0.34816858,0.9033558,0.92306024,0.49262264,0.17033277,0.9652608,0.52463996,0.07611486,0.90318763,0.6371177,0.76040304,0.8734689,0.64354664,0.6812905,0.841217,0.80404913,0.8893141,0.78426754,0.9357545,0.94181633,0.9354351,0.6307516,0.71908045,0.94038236,0.80081004,0.8562928,0.9379718,0.9647697,0.89001364,0.942941,0.24545701,1.0,0.0,0.0,0.0,0.9106656,0.2676717,0.9310016,0.0,0.0,0.0,1.0,0.98390275,0.8300123,0.99497604,0.9679651,0.7298413,0.92064655,0.98720443,0.81328225,0.78682023,1.0,0.8263555,0.7694252,0.99037313,0.83531356,0.7792326,0.9389312,0.70445704
None;standing;2;0.9628396,0.26208115,0.9885229,0.8958069,0.35120094,0.8606103,0.86358553,0.36389667,0.8891481,0.8438214,0.5196549,0.8797766,0.85367656,0.6628697,0.8694553,0.9230841,0.3448362,0.8974028,0.925592,0.48473766,0.119721055,0.0,0.0,0.0,0.9181037,0.6342106,0.7305075,0.8835083,0.63743323,0.7145652,0.8611728,0.7901631,0.91523314,0.78684896,0.9205487,0.8565495,0.94298816,0.62791526,0.75492764,0.9428734,0.7964539,0.91550547,0.9380221,0.95558363,0.92764664,0.9578502,0.2430811,1.0,0.0,0.0,0.0,0.92314076,0.26212603,0.99475443,0.0,0.0,0.0,1.0,0.97763526,0.8858082,0.9949895,0.9619059,0.75697774,0.9206878,0.97773737,0.8732229,0.7917233,1.0,0.79408693,0.77679795,0.98413396,0.7699262,0.78172153,0.9236193,0.7351394
None;standing;2;0.97522455,0.25814238,0.90024304,0.90330756,0.3438951,0.9006915,0.8809599,0.34390905,0.8798787,0.86356145,0.511769,0.83193254,0.8686616,0.6577185,0.84235317,0.92811275,0.3438349,0.8145167,0.94293875,0.49588907,0.14960772,0.96776456,0.5910162,0.06427429,0.9232204,0.62914383,0.7208003,0.90076643,0.6354868,0.6919557,0.8833803,0.79710895,0.89656234,0.796688,0.9207395,0.83747524,0.9553206,0.62288094,0.69819176,0.9429785,0.79712796,0.88398707,0.93804413,0.95568556,0.89876956,0.96287733,0.2422776,1.0,0.0,0.0,0.0,0.9330504,0.2612259,0.9191344,0.0,0.0,0.0,1.0,0.97469133,0.8784951,0.9949721,0.9620898,0.73219407,0.92069465,0.97475904,0.84364706,0.7991994,1.0,0.82097286,0.78174335,0.9811962,0.7497735,0.7817937,0.91450053,0.71599966
None;standing;2;0.9336271,0.25898698,0.864313,0.87154377,0.34161508,0.8578671,0.8803921,0.34797028,0.8962275,0.89151657,0.5196155,0.90113217,0.9313661,0.65014124,1.0,0.85821754,0.3289718,0.7493924,0.0,0.0,0.0,0.0,0.0,0.0,0.8781688,0.62158614,0.7856078,0.8937173,0.62477636,0.7305199,0.9468412,0.77727795,0.97871643,0.93361795,0.9746446,0.85931474,0.86267596,0.6214651,0.71508694,0.8603821,0.77429146,0.9511008,0.8404111,0.9524303,0.9356619,0.9312836,0.24294439,0.96766776,0.0,0.0,0.0,0.9113059,0.25254878,0.9560835,0.0,0.0,0.0,0.889254,0.9713444,0.6972379,0.87814957,0.95866185,0.6475125,0.8250135,0.9744915,0.82364094,1.0,0.987328,0.68994504,0.9867544,1.0,0.67003,0.92689383,0.98728544,0.7153696
None;standing;2;0.9183897,0.26632363,0.9541902,0.8496988,0.34712365,0.97134364,0.8667224,0.3535359,0.94120276,0.8775427,0.5280049,0.882949,0.91837513,0.66046655,0.99823916,0.8346286,0.34055617,0.82803905,0.0,0.0,0.0,0.0,0.0,0.0,0.8561112,0.6315019,0.77184254,0.87325877,0.6347473,0.7789495,0.920585,0.7866419,1.0,0.93566334,0.98376536,0.93104315,0.84102947,0.6282634,0.71812594,0.83469135,0.7866383,0.95773005,0.81516296,0.9676532,0.95239884,0.9141053,0.24689996,0.9226894,0.0,0.0,0.0,0.8882913,0.25340104,0.97098565,0.0,0.0,0.0,0.8667509,0.98698103,0.8332244,0.8539817,0.974131,0.74053764,0.8001476,0.9901425,0.85979414,1.0,0.9869076,0.7645652,0.98717386,0.9966109,0.77617586,0.9291029,1.0,0.77690864
None;standing;2;0.90542144,0.2711047,0.9389021,0.8423007,0.34944862,0.93059117,0.85489565,0.3559829,0.8903405,0.86962587,0.5347621,0.919375,0.90958244,0.66810364,0.95563555,0.8275784,0.33961147,0.7935428,0.0,0.0,0.0,0.0,0.0,0.0,0.8484872,0.63878816,0.79533327,0.8653246,0.6421269,0.79773945,0.9054291,0.79827327,0.92632514,0.9411711,0.9771274,0.9410006,0.8296943,0.6354737,0.7248345,0.82334524,0.79497665,0.92629063,0.7979901,0.97389877,0.9760095,0.9011171,0.24862757,1.0,0.0,0.0,0.0,0.8780652,0.2679967,0.99346197,0.0,0.0,0.0,0.8464424,0.9933455,0.80772364,0.8339382,0.98044175,0.7689184,0.78330815,0.99331975,0.8791672,1.0,0.9641157,0.7573195,0.9895099,0.9770842,0.7515868,0.934891,1.0,0.9025596
None;standing;2;0.9565691,0.27212688,0.24394405,0.8988284,0.35716945,1.0,0.9318212,0.3798876,0.96115285,0.94010663,0.5332111,0.9242937,0.9668249,0.6604888,0.9934419,0.8657568,0.34406394,0.95712614,0.85336417,0.4843515,0.20889576,0.0,0.0,0.0,0.90077734,0.624699,0.79755,0.91946465,0.6312269,0.7694519,0.9482747,0.794382,0.94069064,0.9524527,0.96410465,0.9183759,0.88019294,0.6149793,0.7568782,0.88218004,0.7716265,0.92952293,0.8059223,0.9315465,0.86723995,0.95249677,0.25259566,0.41576985,0.0,0.0,0.0,0.9380163,0.2623922,0.9205541,0.9007929,0.25267065,0.14062616,0.83890665,1.0,0.8583859,0.8327822,0.99020064,0.82064575,0.7873388,0.9477059,0.82502204,1.0,0.9640919,0.80299526,0.9957721,0.9771726,0.8812353,0.9462399,0.98371,0.9220802
